t1      ,ch1     ,t2      ,ch2     
 122.008,   -0.035,  122.008,   -0.025
 122.096,   -0.033,  122.096,   -0.026
 122.184,   -0.032,  122.184,   -0.027
 122.272,   -0.032,  122.272,   -0.027
 122.360,   -0.031,  122.360,   -0.026
 122.448,   -0.034,  122.448,   -0.026
 122.536,   -0.030,  122.536,   -0.025
 122.624,   -0.030,  122.624,   -0.024
 122.712,   -0.034,  122.712,   -0.026
 122.800,   -0.037,  122.800,   -0.026
 122.888,   -0.035,  122.888,   -0.026
 122.976,   -0.034,  122.976,   -0.025
 123.064,   -0.032,  123.064,   -0.025
 123.152,   -0.033,  123.152,   -0.027
 123.240,   -0.034,  123.240,   -0.025
 123.328,   -0.032,  123.328,   -0.025
 123.416,   -0.035,  123.416,   -0.025
 123.504,   -0.036,  123.504,   -0.026
 123.592,   -0.033,  123.592,   -0.025
 123.680,   -0.030,  123.680,   -0.025
 123.768,   -0.033,  123.768,   -0.025
 123.856,   -0.033,  123.856,   -0.025
 123.944,   -0.034,  123.944,   -0.026
 124.032,   -0.035,  124.032,   -0.026
 124.120,   -0.035,  124.120,   -0.025
 124.208,   -0.033,  124.208,   -0.025
 124.296,   -0.034,  124.296,   -0.026
 124.384,   -0.035,  124.384,   -0.025
 124.472,   -0.033,  124.472,   -0.025
 124.560,   -0.031,  124.560,   -0.027
 124.648,   -0.034,  124.648,   -0.025
 124.736,   -0.038,  124.736,   -0.026
 124.824,   -0.035,  124.824,   -0.027
 124.912,   -0.030,  124.912,   -0.025
 125.000,   -0.031,  125.000,   -0.027
 125.088,   -0.035,  125.088,   -0.027
 125.176,   -0.034,  125.176,   -0.026
 125.264,   -0.034,  125.264,   -0.024
 125.352,   -0.033,  125.352,   -0.026
 125.440,   -0.033,  125.440,   -0.025
 125.528,   -0.032,  125.528,   -0.024
 125.616,   -0.032,  125.616,   -0.026
 125.704,   -0.034,  125.704,   -0.026
 125.792,   -0.033,  125.792,   -0.026
 125.880,   -0.034,  125.880,   -0.025
 125.968,   -0.031,  125.968,   -0.026
 126.056,   -0.032,  126.056,   -0.024
 126.144,   -0.038,  126.144,   -0.025
 126.232,   -0.036,  126.232,   -0.026
 126.320,   -0.035,  126.320,   -0.026
 126.408,   -0.035,  126.408,   -0.025
 126.496,   -0.035,  126.496,   -0.026
 126.584,   -0.035,  126.584,   -0.026
 126.672,   -0.034,  126.672,   -0.025
 126.760,   -0.034,  126.760,   -0.027
 126.848,   -0.032,  126.848,   -0.027
 126.936,   -0.032,  126.936,   -0.025
 127.024,   -0.034,  127.024,   -0.026
 127.112,   -0.033,  127.112,   -0.026
 127.200,   -0.034,  127.200,   -0.026
 127.288,   -0.036,  127.288,   -0.025
 127.376,   -0.034,  127.376,   -0.025
 127.464,   -0.032,  127.464,   -0.027
 127.552,   -0.033,  127.552,   -0.026
 127.640,   -0.033,  127.640,   -0.025
 127.728,   -0.033,  127.728,   -0.025
 127.816,   -0.034,  127.816,   -0.026
 127.904,   -0.033,  127.904,   -0.025
 127.992,   -0.032,  127.992,   -0.025
 128.080,   -0.031,  128.080,   -0.025
 128.168,   -0.034,  128.168,   -0.025
 128.256,   -0.031,  128.256,   -0.026
 128.344,   -0.035,  128.344,   -0.025
 128.432,   -0.033,  128.432,   -0.025
 128.520,   -0.035,  128.520,   -0.026
 128.608,   -0.038,  128.608,   -0.025
 128.696,   -0.036,  128.696,   -0.025
 128.784,   -0.032,  128.784,   -0.025
 128.872,   -0.029,  128.872,   -0.026
 128.960,   -0.030,  128.960,   -0.025
 129.048,   -0.031,  129.048,   -0.026
 129.136,   -0.034,  129.136,   -0.025
 129.224,   -0.034,  129.224,   -0.027
 129.312,   -0.034,  129.312,   -0.027
 129.400,   -0.032,  129.400,   -0.026
 129.488,   -0.033,  129.488,   -0.026
 129.576,   -0.034,  129.576,   -0.024
 129.664,   -0.035,  129.664,   -0.025
 129.752,   -0.034,  129.752,   -0.025
 129.840,   -0.034,  129.840,   -0.025
 129.928,   -0.036,  129.928,   -0.025
 130.016,   -0.036,  130.016,   -0.024
 130.104,   -0.034,  130.104,   -0.025
 130.192,   -0.034,  130.192,   -0.025
 130.280,   -0.035,  130.280,   -0.026
 130.368,   -0.034,  130.368,   -0.028
 130.456,   -0.033,  130.456,   -0.026
 130.544,   -0.032,  130.544,   -0.026
 130.632,   -0.034,  130.632,   -0.026
 130.720,   -0.034,  130.720,   -0.025
 130.808,   -0.036,  130.808,   -0.024
 130.896,   -0.034,  130.896,   -0.026
 130.984,   -0.033,  130.984,   -0.025
 131.072,   -0.034,  131.072,   -0.025
 131.160,   -0.035,  131.160,   -0.025
 131.248,   -0.035,  131.248,   -0.025
 131.336,   -0.031,  131.336,   -0.025
 131.424,   -0.035,  131.424,   -0.024
 131.512,   -0.036,  131.512,   -0.025
 131.600,   -0.035,  131.600,   -0.026
 131.688,   -0.033,  131.688,   -0.026
 131.776,   -0.034,  131.776,   -0.024
 131.864,   -0.032,  131.864,   -0.026
 131.952,   -0.031,  131.952,   -0.026
 132.040,   -0.034,  132.040,   -0.026
 132.128,   -0.034,  132.128,   -0.026
 132.216,   -0.034,  132.216,   -0.025
 132.304,   -0.036,  132.304,   -0.027
 132.392,   -0.032,  132.392,   -0.027
 132.480,   -0.033,  132.480,   -0.025
 132.568,   -0.032,  132.568,   -0.027
 132.656,   -0.032,  132.656,   -0.026
 132.744,   -0.034,  132.744,   -0.026
 132.832,   -0.033,  132.832,   -0.025
 132.920,   -0.031,  132.920,   -0.026
 133.008,   -0.031,  133.008,   -0.027
 133.096,   -0.034,  133.096,   -0.026
 133.184,   -0.035,  133.184,   -0.026
 133.272,   -0.032,  133.272,   -0.025
 133.360,   -0.033,  133.360,   -0.026
 133.448,   -0.032,  133.448,   -0.026
 133.536,   -0.036,  133.536,   -0.025
 133.624,   -0.037,  133.624,   -0.026
 133.712,   -0.034,  133.712,   -0.027
 133.800,   -0.035,  133.800,   -0.027
 133.888,   -0.037,  133.888,   -0.024
 133.976,   -0.035,  133.976,   -0.027
 134.064,   -0.032,  134.064,   -0.026
 134.152,   -0.031,  134.152,   -0.027
 134.240,   -0.033,  134.240,   -0.026
 134.328,   -0.032,  134.328,   -0.026
 134.416,   -0.036,  134.416,   -0.027
 134.504,   -0.039,  134.504,   -0.027
 134.592,   -0.038,  134.592,   -0.026
 134.680,   -0.036,  134.680,   -0.026
 134.768,   -0.035,  134.768,   -0.026
 134.856,   -0.032,  134.856,   -0.026
 134.944,   -0.034,  134.944,   -0.026
 135.032,   -0.034,  135.032,   -0.026
 135.120,   -0.032,  135.120,   -0.028
 135.208,   -0.033,  135.208,   -0.026
 135.296,   -0.034,  135.296,   -0.026
 135.384,   -0.032,  135.384,   -0.027
 135.472,   -0.035,  135.472,   -0.027
 135.560,   -0.036,  135.560,   -0.026
 135.648,   -0.030,  135.648,   -0.026
 135.736,   -0.031,  135.736,   -0.025
 135.824,   -0.031,  135.824,   -0.025
 135.912,   -0.035,  135.912,   -0.025
 136.000,   -0.036,  136.000,   -0.028
 136.088,   -0.039,  136.088,   -0.025
 136.176,   -0.039,  136.176,   -0.026
 136.264,   -0.035,  136.264,   -0.026
 136.352,   -0.032,  136.352,   -0.026
 136.440,   -0.034,  136.440,   -0.026
 136.528,   -0.034,  136.528,   -0.026
 136.616,   -0.034,  136.616,   -0.024
 136.704,   -0.033,  136.704,   -0.026
 136.792,   -0.034,  136.792,   -0.027
 136.880,   -0.035,  136.880,   -0.026
 136.968,   -0.035,  136.968,   -0.026
 137.056,   -0.033,  137.056,   -0.027
 137.144,   -0.032,  137.144,   -0.026
 137.232,   -0.034,  137.232,   -0.026
 137.320,   -0.032,  137.320,   -0.026
 137.408,   -0.032,  137.408,   -0.025
 137.496,   -0.035,  137.496,   -0.024
 137.584,   -0.036,  137.584,   -0.026
 137.672,   -0.032,  137.672,   -0.025
 137.760,   -0.031,  137.760,   -0.026
 137.848,   -0.033,  137.848,   -0.025
 137.936,   -0.034,  137.936,   -0.026
 138.024,   -0.037,  138.024,   -0.027
 138.112,   -0.033,  138.112,   -0.026
 138.200,   -0.033,  138.200,   -0.026
 138.288,   -0.036,  138.288,   -0.026
 138.376,   -0.033,  138.376,   -0.026
 138.464,   -0.032,  138.464,   -0.026
 138.552,   -0.033,  138.552,   -0.025
 138.640,   -0.035,  138.640,   -0.026
 138.728,   -0.036,  138.728,   -0.027
 138.816,   -0.034,  138.816,   -0.027
 138.904,   -0.034,  138.904,   -0.026
 138.992,   -0.035,  138.992,   -0.027
 139.080,   -0.034,  139.080,   -0.027
 139.168,   -0.032,  139.168,   -0.025
 139.256,   -0.035,  139.256,   -0.026
 139.344,   -0.035,  139.344,   -0.025
 139.432,   -0.032,  139.432,   -0.027
 139.520,   -0.033,  139.520,   -0.026
 139.608,   -0.033,  139.608,   -0.025
 139.696,   -0.035,  139.696,   -0.025
 139.784,   -0.035,  139.784,   -0.026
 139.872,   -0.035,  139.872,   -0.027
 139.960,   -0.034,  139.960,   -0.027
 140.048,   -0.031,  140.048,   -0.026
 140.136,   -0.033,  140.136,   -0.026
 140.224,   -0.034,  140.224,   -0.026
 140.312,   -0.035,  140.312,   -0.026
 140.400,   -0.034,  140.400,   -0.025
 140.488,   -0.034,  140.488,   -0.026
 140.576,   -0.034,  140.576,   -0.025
 140.664,   -0.034,  140.664,   -0.026
 140.752,   -0.034,  140.752,   -0.026
 140.840,   -0.035,  140.840,   -0.025
 140.928,   -0.033,  140.928,   -0.025
 141.016,   -0.031,  141.016,   -0.025
 141.104,   -0.028,  141.104,   -0.027
 141.192,   -0.032,  141.192,   -0.025
 141.280,   -0.035,  141.280,   -0.025
 141.368,   -0.035,  141.368,   -0.026
 141.456,   -0.036,  141.456,   -0.025
 141.544,   -0.037,  141.544,   -0.026
 141.632,   -0.035,  141.632,   -0.026
 141.720,   -0.035,  141.720,   -0.027
 141.808,   -0.031,  141.808,   -0.028
 141.896,   -0.033,  141.896,   -0.026
 141.984,   -0.033,  141.984,   -0.026
 142.072,   -0.035,  142.072,   -0.026
 142.160,   -0.038,  142.160,   -0.025
 142.248,   -0.035,  142.248,   -0.026
 142.336,   -0.034,  142.336,   -0.025
 142.424,   -0.035,  142.424,   -0.026
 142.512,   -0.033,  142.512,   -0.026
 142.600,   -0.033,  142.600,   -0.027
 142.688,   -0.034,  142.688,   -0.027
 142.776,   -0.032,  142.776,   -0.027
 142.864,   -0.033,  142.864,   -0.027
 142.952,   -0.033,  142.952,   -0.025
 143.040,   -0.035,  143.040,   -0.025
 143.128,   -0.034,  143.128,   -0.025
 143.216,   -0.032,  143.216,   -0.027
 143.304,   -0.031,  143.304,   -0.027
 143.392,   -0.034,  143.392,   -0.026
 143.480,   -0.032,  143.480,   -0.026
 143.568,   -0.035,  143.568,   -0.025
 143.656,   -0.033,  143.656,   -0.026
 143.744,   -0.032,  143.744,   -0.024
 143.832,   -0.035,  143.832,   -0.025
 143.920,   -0.034,  143.920,   -0.026
 144.008,   -0.032,  144.008,   -0.026
 144.096,   -0.033,  144.096,   -0.025
 144.184,   -0.032,  144.184,   -0.024
 144.272,   -0.035,  144.272,   -0.025
 144.360,   -0.034,  144.360,   -0.025
 144.448,   -0.031,  144.448,   -0.026
 144.536,   -0.034,  144.536,   -0.025
 144.624,   -0.035,  144.624,   -0.025
 144.712,   -0.030,  144.712,   -0.026
 144.800,   -0.033,  144.800,   -0.024
 144.888,   -0.035,  144.888,   -0.026
 144.976,   -0.034,  144.976,   -0.025
 145.064,   -0.035,  145.064,   -0.027
 145.152,   -0.034,  145.152,   -0.027
 145.240,   -0.031,  145.240,   -0.026
 145.328,   -0.034,  145.328,   -0.026
 145.416,   -0.035,  145.416,   -0.028
 145.504,   -0.034,  145.504,   -0.026
 145.592,   -0.034,  145.592,   -0.025
 145.680,   -0.037,  145.680,   -0.024
 145.768,   -0.033,  145.768,   -0.025
 145.856,   -0.032,  145.856,   -0.025
 145.944,   -0.033,  145.944,   -0.025
 146.032,   -0.035,  146.032,   -0.027
 146.120,   -0.033,  146.120,   -0.026
 146.208,   -0.034,  146.208,   -0.026
 146.296,   -0.036,  146.296,   -0.027
 146.384,   -0.034,  146.384,   -0.028
 146.472,   -0.034,  146.472,   -0.026
 146.560,   -0.035,  146.560,   -0.026
 146.648,   -0.033,  146.648,   -0.025
 146.736,   -0.028,  146.736,   -0.025
 146.824,   -0.030,  146.824,   -0.027
 146.912,   -0.035,  146.912,   -0.025
 147.000,   -0.036,  147.000,   -0.025
 147.088,   -0.037,  147.088,   -0.025
 147.176,   -0.036,  147.176,   -0.027
 147.264,   -0.032,  147.264,   -0.024
 147.352,   -0.033,  147.352,   -0.025
 147.440,   -0.033,  147.440,   -0.025
 147.528,   -0.033,  147.528,   -0.025
 147.616,   -0.037,  147.616,   -0.026
 147.704,   -0.034,  147.704,   -0.027
 147.792,   -0.033,  147.792,   -0.025
 147.880,   -0.036,  147.880,   -0.026
 147.968,   -0.031,  147.968,   -0.025
 148.056,   -0.033,  148.056,   -0.026
 148.144,   -0.033,  148.144,   -0.025
 148.232,   -0.035,  148.232,   -0.026
 148.320,   -0.033,  148.320,   -0.027
 148.408,   -0.035,  148.408,   -0.026
 148.496,   -0.034,  148.496,   -0.025
 148.584,   -0.035,  148.584,   -0.025
 148.672,   -0.035,  148.672,   -0.025
 148.760,   -0.035,  148.760,   -0.026
 148.848,   -0.035,  148.848,   -0.026
 148.936,   -0.029,  148.936,   -0.025
 149.024,   -0.030,  149.024,   -0.026
 149.112,   -0.033,  149.112,   -0.026
 149.200,   -0.036,  149.200,   -0.025
 149.288,   -0.036,  149.288,   -0.025
 149.376,   -0.032,  149.376,   -0.026
 149.464,   -0.033,  149.464,   -0.027
 149.552,   -0.034,  149.552,   -0.026
 149.640,   -0.032,  149.640,   -0.025
 149.728,   -0.036,  149.728,   -0.024
 149.816,   -0.036,  149.816,   -0.025
 149.904,   -0.037,  149.904,   -0.026
 149.992,   -0.035,  149.992,   -0.026
 150.080,   -0.032,  150.080,   -0.026
 150.168,   -0.032,  150.168,   -0.027
 150.256,   -0.034,  150.256,   -0.025
 150.344,   -0.036,  150.344,   -0.026
 150.432,   -0.035,  150.432,   -0.028
 150.520,   -0.036,  150.520,   -0.025
 150.608,   -0.035,  150.608,   -0.027
 150.696,   -0.032,  150.696,   -0.026
 150.784,   -0.033,  150.784,   -0.025
 150.872,   -0.033,  150.872,   -0.025
 150.960,   -0.032,  150.960,   -0.025
 151.048,   -0.035,  151.048,   -0.025
 151.136,   -0.035,  151.136,   -0.025
 151.224,   -0.036,  151.224,   -0.026
 151.312,   -0.034,  151.312,   -0.025
 151.400,   -0.035,  151.400,   -0.026
 151.488,   -0.037,  151.488,   -0.026
 151.576,   -0.032,  151.576,   -0.025
 151.664,   -0.033,  151.664,   -0.027
 151.752,   -0.035,  151.752,   -0.025
 151.840,   -0.034,  151.840,   -0.026
 151.928,   -0.034,  151.928,   -0.026
 152.016,   -0.032,  152.016,   -0.025
 152.104,   -0.031,  152.104,   -0.027
 152.192,   -0.031,  152.192,   -0.027
 152.280,   -0.035,  152.280,   -0.025
 152.368,   -0.032,  152.368,   -0.026
 152.456,   -0.031,  152.456,   -0.025
 152.544,   -0.033,  152.544,   -0.026
 152.632,   -0.037,  152.632,   -0.027
 152.720,   -0.035,  152.720,   -0.026
 152.808,   -0.032,  152.808,   -0.026
 152.896,   -0.032,  152.896,   -0.028
 152.984,   -0.032,  152.984,   -0.026
 153.072,   -0.034,  153.072,   -0.026
 153.160,   -0.036,  153.160,   -0.025
 153.248,   -0.033,  153.248,   -0.026
 153.336,   -0.032,  153.336,   -0.026
 153.424,   -0.032,  153.424,   -0.025
 153.512,   -0.037,  153.512,   -0.026
 153.600,   -0.035,  153.600,   -0.025
 153.688,   -0.032,  153.688,   -0.026
 153.776,   -0.032,  153.776,   -0.026
 153.864,   -0.032,  153.864,   -0.026
 153.952,   -0.035,  153.952,   -0.026
 154.040,   -0.037,  154.040,   -0.024
 154.128,   -0.037,  154.128,   -0.025
 154.216,   -0.033,  154.216,   -0.025
 154.304,   -0.033,  154.304,   -0.025
 154.392,   -0.036,  154.392,   -0.026
 154.480,   -0.033,  154.480,   -0.025
 154.568,   -0.033,  154.568,   -0.025
 154.656,   -0.031,  154.656,   -0.025
 154.744,   -0.033,  154.744,   -0.026
 154.832,   -0.035,  154.832,   -0.026
 154.920,   -0.036,  154.920,   -0.027
 155.008,   -0.034,  155.008,   -0.026
 155.096,   -0.032,  155.096,   -0.026
 155.184,   -0.035,  155.184,   -0.026
 155.272,   -0.035,  155.272,   -0.025
 155.360,   -0.032,  155.360,   -0.027
 155.448,   -0.031,  155.448,   -0.025
 155.536,   -0.034,  155.536,   -0.026
 155.624,   -0.032,  155.624,   -0.026
 155.712,   -0.035,  155.712,   -0.026
 155.800,   -0.034,  155.800,   -0.026
 155.888,   -0.034,  155.888,   -0.026
 155.976,   -0.032,  155.976,   -0.027
 156.064,   -0.030,  156.064,   -0.025
 156.152,   -0.035,  156.152,   -0.025
 156.240,   -0.037,  156.240,   -0.025
